ELR_enc,HLC_enc,Asset_Class_Grouping_enc,Grouping_Full_Name_enc,Engineering_Suffix_enc,System_Asset_Type_enc,EQUIP_CLASS_DESC_enc,weather_station_enc,Sum,Asset_Number,temp_min,temp_max,humidity_min,humidity_max,pressure_min,pressure_max,wind_speed_min,wind_speed_max
-0.6569584458317345,0.05492681300816603,-0.18856599225701828,-0.08093306539639056,0.1618228597461245,0.400241509911455,-0.06479756118568294,-0.6340791392451385,-0.26488052782212157,-0.4247947769150028,-0.5734022084476174,0.4321987667004934,-0.10393870173815895,0.09282342017112861,-0.4155819267795422,0.5499708614295069,-0.09927618738238661,0.511668629198578
-0.6569584458317345,0.05492681300816603,-0.18856599225701828,-0.08093306539639056,0.1618228597461245,0.3658137079974023,-0.06479756118568294,1.5022448424409907,-0.22101686491027703,-0.4247724332668677,-0.6169020912489793,-0.38570597064281903,0.077159314265306,0.09282342017112861,-0.11216677247059569,0.5499708614295069,-0.09927618738238661,0.511668629198578
0.6849914415448232,0.05492681300816603,-0.18856599225701828,-0.08093306539639056,0.1618228597461245,0.3658137079974023,-0.06479756118568294,0.7901368485456144,-0.1859259345808014,-0.42475902707798663,-0.5788396937977973,0.4299761994794538,-0.10393870173815895,0.09282342017112861,-0.5672895039340154,0.5499708614295069,-0.09927618738238661,0.511668629198578
0.806986885851783,0.05492681300816603,-0.18856599225701828,-0.08093306539639056,0.1618228597461245,0.3658137079974023,-0.06479756118568294,1.5022448424409907,-0.26488052782212157,-0.42472178766442814,-0.6169020912489793,0.5433271277525737,-0.1944877097398914,0.09282342017112861,-0.4155819267795422,0.5499708614295069,-0.09927618738238661,0.511668629198578
0.806986885851783,0.05492681300816603,-0.18856599225701828,-0.08093306539639056,0.1618228597461245,0.3658137079974023,-0.06479756118568294,-0.6340791392451385,-0.24733506265738373,-0.4247207946133999,-0.5734022084476174,0.4321987667004934,-0.10393870173815895,0.09282342017112861,-0.4155819267795422,0.5499708614295069,-0.09927618738238661,0.511668629198578
1.5389595516935417,0.05492681300816603,-0.18856599225701828,-0.08093306539639056,0.1618228597461245,0.0559634907709281,0.026658456103418944,-0.6340791392451385,-0.3526078536458106,-0.4244695527032585,-0.5734022084476174,0.4988757833317441,-0.8283307657520187,0.09282342017112861,-0.4155819267795422,0.5499708614295069,-0.09927618738238661,0.511668629198578
0.6849914415448232,0.05492681300816603,-0.18856599225701828,-1.4558200799615797,-1.0312241062253047,-1.5965710011036012,-2.3511979934132303,0.7901368485456144,-0.21224413232790812,-0.42419820150979554,-0.5788396937977973,0.4299761994794538,-0.10393870173815895,0.09282342017112861,-0.5672895039340154,0.5499708614295069,-0.09927618738238661,0.511668629198578
0.6849914415448232,0.05492681300816603,-0.18856599225701828,-1.4558200799615797,-1.0312241062253047,-1.5965710011036012,-2.3511979934132303,0.7901368485456144,0.10357424063737247,-0.42388067344352,-0.5788396937977973,0.4299761994794538,-0.10393870173815895,0.09282342017112861,-0.5672895039340154,0.5499708614295069,-0.09927618738238661,0.511668629198578
0.9289823301587428,0.05492681300816603,-0.18856599225701828,-0.08093306539639056,1.0566080842246963,1.0199419443644036,0.5753945598380303,-1.3461871331405149,-0.29997145815159715,-0.4237868301213526,-0.4755274721445799,-0.33903205900093725,0.34880633827050345,0.09282342017112861,-0.4155819267795422,0.5499708614295069,-0.09927618738238661,0.511668629198578
0.9289823301587428,0.05492681300816603,-0.18856599225701828,-0.08093306539639056,1.0566080842246963,1.0199419443644036,0.5753945598380303,-1.3461871331405149,-0.3350623884810728,-0.42378608533308143,-0.4755274721445799,0.5322142916473758,-0.10393870173815895,0.09282342017112861,-0.4155819267795422,0.5499708614295069,-0.09927618738238661,0.511668629198578
0.9289823301587428,0.05492681300816603,-0.18856599225701828,-0.08093306539639056,1.0566080842246963,1.0199419443644036,0.5753945598380303,-1.3461871331405149,-0.1859259345808014,-0.42378583707032436,-0.532621068321353,0.5322142916473758,-1.3716248137624136,0.09282342017112861,-0.7189970810884887,0.5499708614295069,-0.09927618738238661,0.511668629198578
-0.6569584458317345,-1.1185096467117457,-0.7083666747250452,-0.5392287369181202,-0.43470062323959,-0.6670203494241784,-0.7964456994984981,1.5022448424409907,1.2878931392571746,-0.4237833544427538,-0.6169020912489793,0.5433271277525737,-1.1905267977589487,0.09282342017112861,-0.4155819267795422,0.5499708614295069,-0.09927618738238661,0.511668629198578
-1.510926555980453,0.05492681300816603,-0.18856599225701828,-0.08093306539639056,1.0566080842246963,1.0887975481925087,0.5753945598380303,-0.6340791392451385,-0.31751692331633496,-0.4237133443452638,-0.5734022084476174,0.4321987667004934,-0.10393870173815895,0.09282342017112861,-0.4155819267795422,0.5499708614295069,-0.09927618738238661,0.511668629198578
-1.510926555980453,0.05492681300816603,-0.18856599225701828,-0.08093306539639056,1.0566080842246963,1.0887975481925087,0.5753945598380303,-0.6340791392451385,-0.1946986671631703,-0.4237113582432073,-0.5734022084476174,0.4321987667004934,-0.10393870173815895,0.09282342017112861,-0.4155819267795422,0.5499708614295069,-0.09927618738238661,0.511668629198578
-1.510926555980453,0.05492681300816603,-0.18856599225701828,-0.08093306539639056,1.0566080842246963,1.0887975481925087,0.5753945598380303,-0.6340791392451385,-0.3438351210634417,-0.4236989451053545,-0.5734022084476174,0.4988757833317441,-0.8283307657520187,0.09282342017112861,-0.7189970810884887,0.5499708614295069,-0.09927618738238661,2.35622667885021
0.3190051086239438,0.05492681300816603,-0.18856599225701828,-0.08093306539639056,1.0566080842246963,1.0199419443644036,0.5753945598380303,-1.3461871331405149,-0.3262896558987039,-0.42367238099034943,-0.532621068321353,0.5322142916473758,-0.1944877097398914,0.09282342017112861,-0.5672895039340154,0.5499708614295069,-0.09927618738238661,0.511668629198578
0.3190051086239438,0.05492681300816603,-0.18856599225701828,-0.08093306539639056,1.0566080842246963,1.0199419443644036,0.5753945598380303,-1.3461871331405149,-0.29119872556922827,-0.4236713879393212,-0.4755274721445799,0.5322142916473758,-0.1944877097398914,0.09282342017112861,-0.4155819267795422,0.5499708614295069,-0.09927618738238661,0.511668629198578
0.3190051086239438,0.05492681300816603,-0.18856599225701828,-0.08093306539639056,1.0566080842246963,1.0199419443644036,0.5753945598380303,-1.3461871331405149,0.033392379978421226,-0.42366716747245126,-0.4755274721445799,0.5322142916473758,-0.1944877097398914,0.09282342017112861,-0.4155819267795422,0.5499708614295069,-0.09927618738238661,0.511668629198578
0.6849914415448232,0.05492681300816603,-0.18856599225701828,-0.08093306539639056,1.0566080842246963,1.0199419443644036,0.5753945598380303,0.7901368485456144,-0.3438351210634417,-0.4236669192096942,-0.5788396937977973,0.4299761994794538,-0.10393870173815895,0.09282342017112861,-0.5672895039340154,0.5499708614295069,-0.09927618738238661,0.511668629198578
0.3190051086239438,0.05492681300816603,-0.18856599225701828,-0.08093306539639056,1.0566080842246963,1.0199419443644036,0.5753945598380303,-1.3461871331405149,-0.3438351210634417,-0.4236646848448807,-0.532621068321353,0.5322142916473758,-1.0094287817554837,0.09282342017112861,-0.5672895039340154,0.5499708614295069,-0.09927618738238661,0.511668629198578
0.6849914415448232,0.05492681300816603,-0.18856599225701828,-0.08093306539639056,1.0566080842246963,0.9855141424503507,0.5753945598380303,0.7901368485456144,-0.1596077368336947,-0.42355371139247633,-0.5788396937977973,0.4988757833317441,-1.0094287817554837,0.09282342017112861,-0.5672895039340154,0.5499708614295069,-0.09927618738238661,0.511668629198578
-0.41296755721781486,-1.1185096467117457,-0.7083666747250452,-0.5392287369181202,-0.43470062323959,-0.7358759532522838,-0.7964456994984981,-0.6340791392451385,0.5948472652500312,-0.4234896596011557,-0.5734022084476174,0.4321987667004934,-0.10393870173815895,0.09282342017112861,-0.4155819267795422,0.5499708614295069,-0.09927618738238661,0.511668629198578
0.3190051086239438,-1.1185096467117457,-0.7083666747250452,-0.5392287369181202,-0.43470062323959,-0.7358759532522838,-0.7964456994984981,-1.3461871331405149,0.42816534618502194,-0.4234697985805912,-0.4755274721445799,0.5322142916473758,-0.1944877097398914,0.09282342017112861,-0.4155819267795422,0.5499708614295069,-0.09927618738238661,0.511668629198578
0.3190051086239438,-1.1185096467117457,-0.7083666747250452,-0.5392287369181202,-0.43470062323959,-0.7358759532522838,-0.7964456994984981,-1.3461871331405149,0.8053928472268849,-0.42346905379232,-0.4755274721445799,0.5322142916473758,-0.1944877097398914,0.09282342017112861,-0.4155819267795422,0.5499708614295069,-0.09927618738238661,0.511668629198578
0.3190051086239438,-1.1185096467117457,-0.7083666747250452,-0.5392287369181202,-0.43470062323959,-0.7358759532522838,-0.7964456994984981,-1.3461871331405149,0.42816534618502194,-0.42346284722339356,-0.532621068321353,0.5322142916473758,-0.1944877097398914,0.09282342017112861,-0.5672895039340154,0.5499708614295069,-0.09927618738238661,0.511668629198578
0.3190051086239438,-1.1185096467117457,-0.7083666747250452,-0.5392287369181202,-0.43470062323959,-0.7358759532522838,-0.7964456994984981,-1.3461871331405149,0.5334381371734488,-0.42346235069787946,-0.532621068321353,0.5322142916473758,-0.1944877097398914,0.09282342017112861,-0.5672895039340154,0.5499708614295069,-0.09927618738238661,0.511668629198578
0.3190051086239438,-1.1185096467117457,-0.7083666747250452,-0.5392287369181202,-0.43470062323959,-0.7358759532522838,-0.7964456994984981,-1.3461871331405149,0.8931201730505739,-0.4234616059096083,-0.532621068321353,0.5322142916473758,-1.1905267977589487,0.09282342017112861,-0.5672895039340154,0.5499708614295069,-0.09927618738238661,0.511668629198578
-0.5349630015247746,-1.1185096467117457,-0.7083666747250452,-0.5392287369181202,-0.43470062323959,-0.7358759532522838,-0.7964456994984981,-0.6340791392451385,0.6123927304147689,-0.42345440628965364,-0.5734022084476174,0.4321987667004934,-0.10393870173815895,0.09282342017112861,-0.4155819267795422,0.5499708614295069,-0.09927618738238661,0.511668629198578
-0.5349630015247746,-1.1185096467117457,-0.7083666747250452,-0.5392287369181202,-0.43470062323959,-0.7358759532522838,-0.7964456994984981,-0.6340791392451385,0.40184714843791525,-0.42344298620282905,-0.5734022084476174,0.4988757833317441,-0.10393870173815895,0.09282342017112861,-0.4155819267795422,0.5499708614295069,-0.09927618738238661,0.511668629198578
0.806986885851783,-1.1185096467117457,-0.7083666747250452,-0.5392287369181202,-0.43470062323959,-0.7358759532522838,-0.7964456994984981,-0.6340791392451385,0.9633020337095252,-0.42343727615941673,-0.5734022084476174,0.4321987667004934,-0.10393870173815895,0.09282342017112861,-0.4155819267795422,0.5499708614295069,-0.09927618738238661,0.511668629198578
0.806986885851783,-1.1185096467117457,-0.7083666747250452,-0.5392287369181202,-0.43470062323959,-0.7358759532522838,-0.7964456994984981,-0.6340791392451385,1.0773475572803208,-0.4234357865828744,-0.5734022084476174,-2.157092045812972,0.34880633827050345,0.09282342017112861,-0.4155819267795422,0.5499708614295069,-0.09927618738238661,0.511668629198578
0.6849914415448232,-1.1185096467117457,-0.7083666747250452,-0.5392287369181202,-0.43470062323959,-0.6670203494241784,-0.7964456994984981,-0.6340791392451385,0.5773018000852933,-0.4233906027610901,-0.5734022084476174,0.4321987667004934,-0.10393870173815895,0.09282342017112861,-0.4155819267795422,0.5499708614295069,-0.09927618738238661,0.511668629198578
0.6849914415448232,-1.1185096467117457,-0.7083666747250452,-0.5392287369181202,-0.43470062323959,-0.6670203494241784,-0.7964456994984981,-0.6340791392451385,0.6211654629971378,-0.42338911318454775,-0.5734022084476174,0.4321987667004934,-0.10393870173815895,0.09282342017112861,-0.4155819267795422,0.5499708614295069,-0.09927618738238661,0.511668629198578
-1.510926555980453,-1.1185096467117457,-0.7083666747250452,-0.5392287369181202,-0.43470062323959,-0.7358759532522838,-0.7964456994984981,0.7901368485456144,0.8755747078858361,-0.42337694830945194,-0.5788396937977973,0.4988757833317441,-0.46613473374508885,0.09282342017112861,-0.5672895039340154,0.5499708614295069,-0.09927618738238661,0.511668629198578
0.806986885851783,0.05492681300816603,-0.18856599225701828,-0.08093306539639056,1.0566080842246963,1.2265087558487195,0.6668505771271322,1.5022448424409907,-0.23856233007501482,-0.4233342471152382,-0.6169020912489793,0.5433271277525737,-1.1905267977589487,0.09282342017112861,-0.4155819267795422,0.5499708614295069,-0.09927618738238661,0.511668629198578
0.6849914415448232,-1.1185096467117457,-0.7083666747250452,-0.5392287369181202,-0.43470062323959,-0.7358759532522838,-0.7964456994984981,0.7901368485456144,0.708892788820827,-0.4232786362576575,-0.5788396937977973,0.4299761994794538,0.34880633827050345,0.09282342017112861,-0.4155819267795422,0.5499708614295069,-0.09927618738238661,0.511668629198578
0.6849914415448232,-1.1185096467117457,-0.7083666747250452,-0.5392287369181202,-0.43470062323959,-0.7358759532522838,-0.7964456994984981,0.7901368485456144,0.8141655798092537,-0.4232741675280305,-0.5788396937977973,0.02991409969196225,0.34880633827050345,0.09282342017112861,-0.4155819267795422,0.5499708614295069,-0.09927618738238661,0.511668629198578
0.6849914415448232,-1.1185096467117457,-0.7083666747250452,-0.5392287369181202,-0.43470062323959,-0.7358759532522838,-0.7964456994984981,0.7901368485456144,0.7176655214031958,-0.42327267795148815,-0.5788396937977973,0.4299761994794538,-0.10393870173815895,0.09282342017112861,-0.5672895039340154,0.5499708614295069,-0.09927618738238661,0.511668629198578
0.6849914415448232,-1.1185096467117457,-0.7083666747250452,-0.5392287369181202,-0.43470062323959,-0.7358759532522838,-0.7964456994984981,-1.3461871331405149,1.3054386044219124,-0.42327094011218874,-0.532621068321353,0.5322142916473758,-1.1905267977589487,0.09282342017112861,-0.5672895039340154,0.5499708614295069,-0.09927618738238661,0.511668629198578
0.6849914415448232,-1.1185096467117457,-0.7083666747250452,-0.5392287369181202,-0.43470062323959,-0.7358759532522838,-0.7964456994984981,-1.3461871331405149,0.41939261360265306,-0.4232701953239176,-0.532621068321353,0.5322142916473758,-0.1944877097398914,0.09282342017112861,-0.5672895039340154,0.5499708614295069,-0.09927618738238661,0.511668629198578
1.5389595516935417,-1.1185096467117457,-0.7083666747250452,-0.5392287369181202,-0.43470062323959,-0.7358759532522838,-0.7964456994984981,-0.6340791392451385,1.3142113370042814,-0.42324859646405366,-0.5734022084476174,0.4321987667004934,-0.10393870173815895,0.09282342017112861,-0.4155819267795422,0.5499708614295069,-0.09927618738238661,0.511668629198578
0.6849914415448232,0.05492681300816603,-0.18856599225701828,-0.08093306539639056,1.0566080842246963,0.9166585386222453,0.5753945598380303,0.7901368485456144,-0.23856233007501482,-0.4231622010245979,-0.5788396937977973,0.4299761994794538,-0.10393870173815895,0.09282342017112861,-0.4155819267795422,0.5499708614295069,-0.09927618738238661,0.511668629198578
0.4410005529309036,0.05492681300816603,-0.18856599225701828,-0.08093306539639056,1.0566080842246963,0.9166585386222453,0.6668505771271322,0.7901368485456144,-0.29119872556922827,-0.4231599666597844,-0.5788396937977973,0.4299761994794538,0.34880633827050345,0.09282342017112861,-0.4155819267795422,0.5499708614295069,-0.09927618738238661,0.511668629198578
0.6849914415448232,0.05492681300816603,-0.18856599225701828,-0.08093306539639056,1.0566080842246963,0.9166585386222453,0.5753945598380303,0.7901368485456144,-0.31751692331633496,-0.4231559944556715,-0.5788396937977973,0.4988757833317441,-1.281075805760681,0.09282342017112861,-0.7189970810884887,0.5499708614295069,-0.09927618738238661,0.511668629198578
0.6849914415448232,0.05492681300816603,-0.18856599225701828,-0.08093306539639056,1.0566080842246963,0.9166585386222453,0.5753945598380303,-1.3461871331405149,-0.29997145815159715,-0.4230390626970978,-0.532621068321353,0.5322142916473758,-0.1944877097398914,0.09282342017112861,-0.5672895039340154,0.5499708614295069,-0.09927618738238661,0.511668629198578
0.6849914415448232,0.05492681300816603,-0.18856599225701828,-0.08093306539639056,1.0566080842246963,1.0199419443644036,0.5753945598380303,-1.3461871331405149,-0.1596077368336947,-0.4230383179088266,-0.532621068321353,0.5322142916473758,-0.1944877097398914,0.09282342017112861,-0.5672895039340154,0.5499708614295069,-0.09927618738238661,0.511668629198578
-0.6569584458317345,0.05492681300816603,-0.18856599225701828,-0.08093306539639056,1.0566080842246963,0.9166585386222453,0.6668505771271322,1.5022448424409907,-0.29997145815159715,-0.42298792056914414,-0.6169020912489793,0.5433271277525737,-0.1944877097398914,0.09282342017112861,-0.4155819267795422,0.5499708614295069,-0.09927618738238661,0.511668629198578
-0.1689766686038953,0.05492681300816603,-0.18856599225701828,-0.08093306539639056,1.0566080842246963,0.9166585386222453,0.5753945598380303,-0.6340791392451385,-0.3262896558987039,-0.42298742404363,-0.5734022084476174,0.4321987667004934,-0.10393870173815895,0.09282342017112861,-0.4155819267795422,0.5499708614295069,-0.09927618738238661,0.511668629198578
-0.6569584458317345,0.05492681300816603,-0.18856599225701828,-0.08093306539639056,1.0566080842246963,1.0199419443644036,0.5753945598380303,1.5022448424409907,-0.3526078536458106,-0.4229849414160594,-0.6169020912489793,0.5433271277525737,-0.1944877097398914,0.09282342017112861,-0.4155819267795422,0.5499708614295069,-0.09927618738238661,0.511668629198578
-0.6569584458317345,0.05492681300816603,-0.18856599225701828,-0.08093306539639056,1.0566080842246963,1.0199419443644036,0.5753945598380303,1.5022448424409907,-0.3262896558987039,-0.42298370010227415,-0.6169020912489793,0.4566470061319541,-0.10393870173815895,0.09282342017112861,-0.11216677247059569,0.5499708614295069,-0.09927618738238661,0.511668629198578
0.4410005529309036,0.05492681300816603,-0.18856599225701828,-0.08093306539639056,1.0566080842246963,0.9166585386222453,0.6668505771271322,0.7901368485456144,-0.3262896558987039,-0.42297947963540417,-0.5788396937977973,0.4988757833317441,-1.0094287817554837,0.09282342017112861,-0.5672895039340154,0.5499708614295069,-0.09927618738238661,0.511668629198578
-0.6569584458317345,0.05492681300816603,-0.18856599225701828,-0.08093306539639056,1.0566080842246963,0.9166585386222453,0.6668505771271322,-0.6340791392451385,-0.28242599298685933,-0.42295614293624084,-0.5734022084476174,0.4321987667004934,-0.10393870173815895,0.09282342017112861,-0.4155819267795422,0.5499708614295069,-0.09927618738238661,0.511668629198578
-0.6569584458317345,0.05492681300816603,-0.18856599225701828,-0.08093306539639056,1.0566080842246963,0.9166585386222453,0.6668505771271322,-0.6340791392451385,-0.29119872556922827,-0.4229553981479697,-0.5734022084476174,0.4321987667004934,-0.10393870173815895,0.09282342017112861,-0.4155819267795422,0.5499708614295069,-0.09927618738238661,0.511668629198578
-0.6569584458317345,0.05492681300816603,-0.18856599225701828,-0.08093306539639056,1.0566080842246963,0.9166585386222453,0.6668505771271322,-0.6340791392451385,-0.26488052782212157,-0.42295514988521266,-0.5734022084476174,0.4988757833317441,-0.10393870173815895,0.09282342017112861,-0.4155819267795422,0.5499708614295069,-0.09927618738238661,0.511668629198578
-1.6329220002874127,0.05492681300816603,-0.18856599225701828,-0.08093306539639056,1.0566080842246963,0.9166585386222453,0.6668505771271322,-0.6340791392451385,-0.019244015515792204,-0.4229288340329646,-0.5734022084476174,0.4321987667004934,-0.10393870173815895,0.09282342017112861,-0.4155819267795422,0.5499708614295069,-0.09927618738238661,0.511668629198578
-0.6569584458317345,0.05492681300816603,-0.18856599225701828,-0.08093306539639056,1.0566080842246963,1.0887975481925087,0.5753945598380303,1.5022448424409907,-0.3262896558987039,-0.42292163441300995,-0.6169020912489793,0.4566470061319541,-0.10393870173815895,0.09282342017112861,-0.11216677247059569,0.5499708614295069,-0.09927618738238661,0.511668629198578
-0.6569584458317345,0.05492681300816603,-0.18856599225701828,-0.08093306539639056,1.0566080842246963,0.9166585386222453,0.6668505771271322,-0.6340791392451385,-0.3350623884810728,-0.4229201448364676,-0.5734022084476174,0.4321987667004934,-0.10393870173815895,0.09282342017112861,-0.4155819267795422,0.5499708614295069,-0.09927618738238661,0.511668629198578
-0.6569584458317345,0.05492681300816603,-0.18856599225701828,-0.08093306539639056,1.0566080842246963,0.9166585386222453,0.6668505771271322,-0.6340791392451385,-0.3087441907339661,-0.42291840699716826,-0.5734022084476174,0.4988757833317441,-0.8283307657520187,0.09282342017112861,-0.7189970810884887,0.5499708614295069,-0.09927618738238661,0.511668629198578
0.6849914415448232,0.05492681300816603,-0.18856599225701828,-0.08093306539639056,1.0566080842246963,0.9855141424503507,0.5753945598380303,-1.3461871331405149,-0.1508350042513258,-0.4228732231753839,-0.4755274721445799,-0.921344670913839,0.34880633827050345,0.09282342017112861,-0.4155819267795422,0.5499708614295069,-0.09927618738238661,0.511668629198578
-0.29097211291085506,0.05492681300816603,-0.18856599225701828,-0.08093306539639056,1.0566080842246963,0.9855141424503507,0.5753945598380303,0.7901368485456144,-0.16838046941606358,-0.42284343164453714,-0.5788396937977973,0.4299761994794538,-0.10393870173815895,0.09282342017112861,-0.5672895039340154,0.5499708614295069,-0.09927618738238661,0.511668629198578
1.5389595516935417,0.05492681300816603,-0.18856599225701828,-0.08093306539639056,1.0566080842246963,1.0199419443644036,0.5753945598380303,-0.6340791392451385,-0.3262896558987039,-0.42275505010302494,-0.5734022084476174,0.4988757833317441,-0.8283307657520187,0.09282342017112861,-0.7189970810884887,0.5499708614295069,-0.09927618738238661,2.35622667885021
-0.1689766686038953,1.2283632727280778,1.3708360551470626,1.2939539491687986,-0.2855697524931614,-0.15060332071338806,-0.24770959576388674,-0.6340791392451385,0.5509836023381867,-0.42258747274201164,-0.5734022084476174,0.4321987667004934,-0.10393870173815895,0.09282342017112861,-0.4155819267795422,0.5499708614295069,-0.09927618738238661,0.511668629198578
0.806986885851783,1.2283632727280778,1.3708360551470626,1.2939539491687986,-0.2855697524931614,-0.15060332071338806,-0.24770959576388674,-0.6340791392451385,1.0422566269508453,-0.42258027312205704,-0.5734022084476174,0.4321987667004934,-0.10393870173815895,0.09282342017112861,-0.4155819267795422,0.5499708614295069,-0.09927618738238661,0.511668629198578
0.6849914415448232,1.2283632727280778,1.3708360551470626,1.2939539491687986,-0.2855697524931614,-0.15060332071338806,-0.24770959576388674,0.7901368485456144,0.8053928472268849,-0.4225730735021024,-0.5788396937977973,0.4988757833317441,-1.281075805760681,0.09282342017112861,-0.7189970810884887,0.5499708614295069,-0.09927618738238661,0.511668629198578
0.6849914415448232,1.2283632727280778,1.3708360551470626,1.2939539491687986,-0.2855697524931614,-0.15060332071338806,-0.24770959576388674,0.7901368485456144,0.08602877547263466,-0.4225710874000459,-0.5788396937977973,0.4988757833317441,-1.281075805760681,0.09282342017112861,-0.7189970810884887,0.5499708614295069,-0.09927618738238661,0.511668629198578
0.6849914415448232,1.2283632727280778,1.3708360551470626,1.2939539491687986,-0.2855697524931614,-0.15060332071338806,-0.24770959576388674,0.7901368485456144,0.12989243838447917,-0.4225708391372889,-0.5788396937977973,0.4299761994794538,-0.10393870173815895,0.09282342017112861,-0.4155819267795422,0.5499708614295069,-0.09927618738238661,0.511668629198578
0.6849914415448232,1.2283632727280778,1.3708360551470626,1.2939539491687986,-0.2855697524931614,-0.15060332071338806,-0.24770959576388674,0.7901368485456144,0.31411982261422616,-0.42256959782350356,-0.5788396937977973,0.4299761994794538,-0.10393870173815895,0.09282342017112861,-0.5672895039340154,0.5499708614295069,-0.09927618738238661,0.511668629198578
0.6849914415448232,1.2283632727280778,1.3708360551470626,1.2939539491687986,-0.2855697524931614,-0.15060332071338806,-0.24770959576388674,-0.6340791392451385,0.4808017416792354,-0.42256910129798947,-0.5734022084476174,0.4321987667004934,-0.10393870173815895,0.09282342017112861,-0.4155819267795422,0.5499708614295069,-0.09927618738238661,0.511668629198578
0.6849914415448232,1.2283632727280778,1.3708360551470626,1.2939539491687986,-0.2855697524931614,-0.15060332071338806,-0.24770959576388674,-0.6340791392451385,0.5246654045910799,-0.4225666186704189,-0.5734022084476174,0.4321987667004934,-0.10393870173815895,0.09282342017112861,-0.4155819267795422,0.5499708614295069,-0.09927618738238661,0.511668629198578
0.6849914415448232,1.2283632727280778,1.3708360551470626,1.2939539491687986,-0.2855697524931614,-0.15060332071338806,-0.24770959576388674,-0.6340791392451385,1.0334838943684763,-0.4225658738821477,-0.5734022084476174,0.4321987667004934,-0.10393870173815895,0.09282342017112861,-0.4155819267795422,0.5499708614295069,-0.09927618738238661,0.511668629198578
0.6849914415448232,1.2283632727280778,1.3708360551470626,1.2939539491687986,-0.2855697524931614,-0.15060332071338806,-0.24770959576388674,-1.3461871331405149,2.4809847704593455,-0.4225643843056054,-0.4755274721445799,0.5322142916473758,-0.1944877097398914,0.09282342017112861,-0.4155819267795422,0.5499708614295069,-0.09927618738238661,0.511668629198578
0.3190051086239438,1.2283632727280778,1.3708360551470626,1.2939539491687986,-0.2855697524931614,-0.15060332071338806,-0.24770959576388674,0.7901368485456144,0.7264382539855647,-0.42256339125457715,-0.5788396937977973,-2.157092045812972,0.34880633827050345,0.09282342017112861,-0.4155819267795422,0.5499708614295069,-0.09927618738238661,0.511668629198578
-0.6569584458317345,1.2283632727280778,1.3708360551470626,1.2939539491687986,-0.2855697524931614,-0.15060332071338806,-0.24770959576388674,1.5022448424409907,1.2352567437629611,-0.4225554468463513,-0.6169020912489793,0.4566470061319541,-0.10393870173815895,0.09282342017112861,-0.11216677247059569,0.5499708614295069,-0.09927618738238661,0.511668629198578
-1.510926555980453,1.2283632727280778,1.3708360551470626,1.2939539491687986,-0.2855697524931614,-0.15060332071338806,-0.24770959576388674,0.7901368485456144,0.6562563933266135,-0.42254377849676966,-0.5788396937977973,0.4299761994794538,-0.10393870173815895,0.09282342017112861,-0.4155819267795422,0.5499708614295069,-0.09927618738238661,0.511668629198578
0.806986885851783,1.2283632727280778,1.3708360551470626,1.2939539491687986,-0.2855697524931614,-0.15060332071338806,-0.24770959576388674,-0.6340791392451385,1.437029593157446,-0.42252788968031807,-0.5734022084476174,0.4321987667004934,-0.10393870173815895,0.09282342017112861,-0.4155819267795422,0.5499708614295069,-0.09927618738238661,0.511668629198578
-0.5349630015247746,1.2283632727280778,1.3708360551470626,1.2939539491687986,-0.2855697524931614,-0.15060332071338806,-0.24770959576388674,-0.6340791392451385,1.621256977387193,-0.42252664836653275,-0.5734022084476174,0.4321987667004934,-0.10393870173815895,0.09282342017112861,-0.4155819267795422,0.5499708614295069,-0.09927618738238661,0.511668629198578
0.6849914415448232,1.2283632727280778,1.3708360551470626,1.2939539491687986,-0.2855697524931614,-0.15060332071338806,-0.24770959576388674,0.7901368485456144,1.3843931976632327,-0.42252267616241984,-0.5788396937977973,-0.9280123725769703,0.34880633827050345,0.09282342017112861,-0.4155819267795422,0.5499708614295069,-0.09927618738238661,0.511668629198578
0.806986885851783,1.2283632727280778,1.3708360551470626,1.2939539491687986,-0.2855697524931614,-0.15060332071338806,-0.24770959576388674,-0.6340791392451385,2.542393898535928,-0.4225219313741487,-0.5734022084476174,0.4321987667004934,-0.10393870173815895,0.09282342017112861,-0.4155819267795422,0.5499708614295069,-0.09927618738238661,0.511668629198578
0.6849914415448232,1.2283632727280778,1.3708360551470626,1.2939539491687986,-0.2855697524931614,-0.15060332071338806,-0.24770959576388674,0.7901368485456144,1.0773475572803208,-0.42249412594535835,-0.5788396937977973,-0.9280123725769703,0.34880633827050345,0.09282342017112861,-0.4155819267795422,0.5499708614295069,-0.09927618738238661,0.511668629198578
0.3190051086239438,1.2283632727280778,1.3708360551470626,1.2939539491687986,-0.2855697524931614,-0.18503112262744076,-0.24770959576388674,-1.3461871331405149,0.8141655798092537,-0.42242734326371006,-0.4755274721445799,0.5322142916473758,-0.1944877097398914,0.09282342017112861,-0.4155819267795422,0.5499708614295069,-0.09927618738238661,0.511668629198578
1.5389595516935417,1.2283632727280778,1.3708360551470626,1.2939539491687986,-0.2855697524931614,-0.15060332071338806,-0.24770959576388674,-0.6340791392451385,0.5860745326676623,-0.42239730347010623,-0.5734022084476174,0.4321987667004934,-0.10393870173815895,0.09282342017112861,-0.4155819267795422,0.5499708614295069,-0.09927618738238661,0.511668629198578
