e,t,ELR_enc,HLC_enc,Asset_Class_Grouping_enc,Grouping_Full_Name_enc,Engineering_Suffix_enc,System_Asset_Type_enc,EQUIP_CLASS_DESC_enc,weather_station_enc,Sum,Asset_Number,temp_min,temp_max,humidity_min,humidity_max,pressure_min,pressure_max,wind_speed_min,wind_speed_max
0,31.8652321,-1.0229447787526138,0.05492681300816603,-0.18856599225701828,-0.08093306539639056,1.0566080842246963,1.1920809539346668,0.6668505771271322,0.078028854650238,-0.3350623884810728,-0.31401347988461925,1.2318429278086203,0.4655372750161251,0.6204533622757008,0.09282342017112861,1.4049089990741368,-0.09563964090421173,-0.09927618738238661,-0.8717499080401461
0,370.44023210000006,-1.0229447787526138,0.05492681300816603,-0.18856599225701828,-0.08093306539639056,1.0566080842246963,1.1920809539346668,0.6668505771271322,0.078028854650238,-0.29997145815159715,-0.3140090111549922,0.2503768221030395,0.4299761994794538,-0.1944877097398914,0.09282342017112861,0.039540804683877565,0.7113734870129366,-0.09927618738238661,-0.41061039562723806
0,719.8808687000002,-1.0229447787526138,0.05492681300816603,-0.18856599225701828,-0.08093306539639056,1.0566080842246963,1.1920809539346668,0.6668505771271322,0.078028854650238,-0.3087441907339661,-0.31400776984120693,-0.4072870309999449,0.4299761994794538,-0.8283307657520187,0.09282342017112861,-0.11216677247059569,0.7113734870129366,-0.09927618738238661,-0.41061039562723806
1,86.94166667,-1.0229447787526138,0.05492681300816603,-0.18856599225701828,-0.08093306539639056,-2.3734019429431625,-1.9064212183300753,0.6668505771271322,0.078028854650238,-0.24733506265738373,-0.31400131500952344,-0.4072870309999449,-1.192497871880921,1.616492450294758,0.09282342017112861,0.4946635361472973,-1.0640553944047897,-0.09927618738238661,-1.3328894204530541
0,240.3950932,-1.0229447787526138,0.05492681300816603,-0.18856599225701828,-0.08093306539639056,1.0566080842246963,1.1920809539346668,0.6668505771271322,0.078028854650238,-0.24733506265738373,-0.31400131500952344,0.2503768221030395,0.31662527120633394,0.34880633827050345,0.09282342017112861,0.039540804683877565,0.7113734870129366,-0.09927618738238661,-0.41061039562723806
0,772.1445144999999,-1.0229447787526138,0.05492681300816603,-0.18856599225701828,-0.08093306539639056,1.0566080842246963,1.1920809539346668,0.6668505771271322,0.078028854650238,-0.25610779523975263,-0.31398641924410003,-0.4072870309999449,0.4299761994794538,-0.8283307657520187,0.09282342017112861,-0.11216677247059569,0.7113734870129366,-0.09927618738238661,0.511668629198578
1,221.1013889,-1.0229447787526138,-1.1185096467117457,-0.7083666747250452,-1.4558200799615797,-0.43470062323959,-0.6670203494241784,-1.1622697686549057,0.078028854650238,-0.4227897143047618,-0.3139121886797401,0.255814307453204,0.027691532470922667,1.0731984022843633,0.09282342017112861,-0.11216677247059569,-0.7412501432379304,-0.09927618738238661,-0.41061039562723806
1,48.44027778,-1.0229447787526138,-1.1185096467117457,-0.7083666747250452,-1.4558200799615797,1.0566080842246963,0.9855141424503507,-1.1622697686549057,0.078028854650238,-0.4227897143047618,-0.3139121886797401,-0.4072870309999449,-3.150579593618576,1.616492450294758,0.09282342017112861,0.4946635361472973,-1.0640553944047897,-0.09927618738238661,-1.3328894204530541
1,5.0,-1.0229447787526138,-1.1185096467117457,-0.7083666747250452,-1.4558200799615797,-2.522532813689591,-1.940849020244128,-1.1622697686549057,0.078028854650238,-0.4227897143047618,-0.3139121886797401,1.4303111430898083,-3.3795040173858553,2.4314335223103503,0.09282342017112861,2.3151544620009763,-3.000886901405946,-0.09927618738238661,-3.177447470104686
0,344.5332877,-1.0229447787526138,-1.1185096467117457,-0.7083666747250452,-1.4558200799615797,-0.7329623647324474,-0.8391593589944418,-1.1622697686549057,0.078028854650238,-0.4227897143047618,-0.3139121886797401,-0.4072870309999449,0.4299761994794538,-0.1944877097398914,0.09282342017112861,0.039540804683877565,0.7113734870129366,-0.09927618738238661,-0.41061039562723806
0,790.2589705,-1.0229447787526138,0.05492681300816603,-0.18856599225701828,-1.4558200799615797,-0.5838314939860186,-0.04731991497122998,-1.1622697686549057,0.078028854650238,-0.3262896558987039,-0.31390821647562717,-0.4072870309999449,0.4299761994794538,-0.1944877097398914,0.09282342017112861,-0.11216677247059569,0.7113734870129366,-0.09927618738238661,-0.41061039562723806
0,782.1304982999999,0.5629959972378634,-1.1185096467117457,-0.7083666747250452,-1.4558200799615797,-0.43470062323959,-0.7358759532522838,-0.5220776476311925,0.078028854650238,-0.26488052782212157,-0.31269172896604935,-0.4072870309999449,0.4299761994794538,-0.8283307657520187,0.09282342017112861,-0.11216677247059569,0.7113734870129366,-0.09927618738238661,0.511668629198578
0,348.2624543,-0.7789538901386942,1.2283632727280778,1.3708360551470626,1.2939539491687986,-2.224271072196734,1.398647765418983,1.4899547327290492,1.5022448424409907,3.174030644466489,-0.3051579473404067,-0.6169020912489793,0.4566470061319541,-0.10393870173815895,0.09282342017112861,-0.11216677247059569,0.5499708614295069,-0.09927618738238661,0.511668629198578
0,668.978415,1.5389595516935417,0.05492681300816603,-0.18856599225701828,-0.08093306539639056,0.31095373049255315,-0.3915979341117569,-2.076829941545925,-0.6340791392451385,0.38430168327317743,-0.30500625879584503,-0.5734022084476174,0.4321987667004934,-0.10393870173815895,0.09282342017112861,-0.4155819267795422,0.5499708614295069,-0.09927618738238661,0.511668629198578
0,271.116621,1.416964107386582,-1.1185096467117457,-0.7083666747250452,-0.5392287369181202,-0.43470062323959,-0.6670203494241784,-0.7964456994984981,1.5022448424409907,0.4808017416792354,-0.29934710924873753,-0.6169020912489793,0.4566470061319541,-0.10393870173815895,0.09282342017112861,-0.11216677247059569,0.5499708614295069,-0.09927618738238661,0.511668629198578
1,102.3319444,1.416964107386582,-1.1185096467117457,-0.7083666747250452,-0.5392287369181202,-0.43470062323959,-0.6670203494241784,-0.7964456994984981,1.5022448424409907,0.4369380787673909,-0.29926170686031006,3.270899934122146,-0.8013260409775878,1.7070414582964906,0.09282342017112861,5.197598427935968,-2.1938737734887974,-0.09927618738238661,-2.7163079576917784
0,271.116621,1.416964107386582,-1.1185096467117457,-0.7083666747250452,-0.5392287369181202,-0.43470062323959,-0.6670203494241784,-0.7964456994984981,1.5022448424409907,0.4369380787673909,-0.29926170686031006,-0.6169020912489793,0.4566470061319541,-0.10393870173815895,0.09282342017112861,-0.11216677247059569,0.5499708614295069,-0.09927618738238661,0.511668629198578
0,370.1999544,-0.1689766686038953,0.05492681300816603,-0.18856599225701828,-0.08093306539639056,1.0566080842246963,1.0887975481925087,0.5753945598380303,-0.6340791392451385,-0.21224413232790812,-0.29855664063026904,-0.5734022084476174,0.4321987667004934,-0.10393870173815895,0.09282342017112861,-0.4155819267795422,0.5499708614295069,-0.09927618738238661,0.511668629198578
0,753.8284150000002,-0.1689766686038953,-1.1185096467117457,-0.7083666747250452,-0.5392287369181202,-0.43470062323959,-0.7358759532522838,-0.7964456994984981,-0.6340791392451385,0.9896202314566319,-0.2981427866142555,-0.5734022084476174,0.4988757833317441,-0.8283307657520187,0.09282342017112861,-0.7189970810884887,0.5499708614295069,-0.09927618738238661,0.511668629198578
0,316.2450932,0.806986885851783,0.05492681300816603,-0.18856599225701828,-0.08093306539639056,1.0566080842246963,1.2265087558487195,0.6668505771271322,1.5022448424409907,-0.3526078536458106,-0.29769417581225405,-0.6169020912489793,0.4566470061319541,-0.10393870173815895,0.09282342017112861,-0.11216677247059569,0.5499708614295069,-0.09927618738238661,0.511668629198578
0,497.1006488,0.806986885851783,0.05492681300816603,-0.18856599225701828,-0.08093306539639056,0.1618228597461245,0.3658137079974023,-0.06479756118568294,1.5022448424409907,-0.29997145815159715,-0.29769194144744054,-0.6169020912489793,0.4566470061319541,-0.10393870173815895,0.09282342017112861,-0.4155819267795422,0.5499708614295069,-0.09927618738238661,0.511668629198578
1,21.12777778,-1.6329220002874127,0.05492681300816603,-0.18856599225701828,-0.08093306539639056,1.0566080842246963,0.9166585386222453,0.6668505771271322,-0.6340791392451385,-0.14206227166895688,-0.2976499850414979,0.9681248883253968,0.4321987667004934,-0.10393870173815895,0.09282342017112861,0.7980786904562438,-0.2570422664876414,-0.09927618738238661,0.511668629198578
1,36.18333333,-1.6329220002874127,0.05492681300816603,-0.18856599225701828,-0.08093306539639056,1.0566080842246963,0.9166585386222453,0.6668505771271322,-0.6340791392451385,-0.14206227166895688,-0.2976499850414979,1.691310439897934,0.4321987667004934,-0.10393870173815895,0.09282342017112861,2.4668620391554494,-1.5482632711550788,-0.09927618738238661,-1.3328894204530541
1,1.682638889,-1.6329220002874127,0.05492681300816603,-0.18856599225701828,-0.08093306539639056,1.0566080842246963,0.9166585386222453,0.6668505771271322,-0.6340791392451385,-0.14206227166895688,-0.2976499850414979,-0.4918399281950887,-0.4145993445163589,1.3448454262895606,0.09282342017112861,-0.11216677247059569,-0.7412501432379304,-0.09927618738238661,-1.3328894204530541
0,312.3930099,-1.6329220002874127,0.05492681300816603,-0.18856599225701828,-0.08093306539639056,1.0566080842246963,0.9166585386222453,0.6668505771271322,-0.6340791392451385,-0.14206227166895688,-0.2976499850414979,-0.5734022084476174,0.4321987667004934,-0.10393870173815895,0.09282342017112861,-0.4155819267795422,0.5499708614295069,-0.09927618738238661,0.511668629198578
1,0.427777778,-1.6329220002874127,0.05492681300816603,-0.18856599225701828,-0.08093306539639056,1.0566080842246963,0.9166585386222453,0.6668505771271322,-0.6340791392451385,-0.1596077368336947,-0.29764899199046974,2.9500882984621493,0.02991409969196225,1.1637474102860956,0.09282342017112861,2.770277193464396,-2.516679024655657,-0.09927618738238661,-1.7940289328659622
0,366.9707877,-1.6329220002874127,0.05492681300816603,-0.18856599225701828,-0.08093306539639056,1.0566080842246963,0.9166585386222453,0.6668505771271322,-0.6340791392451385,-0.1596077368336947,-0.29764899199046974,-0.5734022084476174,-0.9280123725769703,0.34880633827050345,0.09282342017112861,-0.4155819267795422,0.5499708614295069,-0.09927618738238661,0.511668629198578
0,338.6235655,0.806986885851783,0.05492681300816603,-0.18856599225701828,-1.4558200799615797,-1.0312241062253047,-1.5965710011036012,-2.3511979934132303,1.5022448424409907,-0.2034713997455392,-0.29761448346723884,-0.6169020912489793,0.4566470061319541,0.077159314265306,0.09282342017112861,-0.11216677247059569,0.5499708614295069,-0.09927618738238661,0.511668629198578
0,422.1707877,-1.510926555980453,0.05492681300816603,-0.18856599225701828,-0.08093306539639056,1.0566080842246963,1.0199419443644036,0.5753945598380303,0.7901368485456144,-0.3262896558987039,-0.2975141853133879,-0.5788396937977973,0.4299761994794538,-0.10393870173815895,0.09282342017112861,-0.5672895039340154,0.5499708614295069,-0.09927618738238661,0.511668629198578
0,679.8909150000002,0.3190051086239438,0.05492681300816603,-0.18856599225701828,-0.08093306539639056,1.0566080842246963,0.9166585386222453,0.6668505771271322,0.7901368485456144,-0.31751692331633496,-0.29751070963478915,-0.5788396937977973,0.4988757833317441,-1.0094287817554837,0.09282342017112861,-0.5672895039340154,0.5499708614295069,-0.09927618738238661,0.511668629198578
0,321.022871,0.6849914415448232,0.05492681300816603,-0.18856599225701828,-0.08093306539639056,1.0566080842246963,1.0199419443644036,0.5753945598380303,0.7901368485456144,-0.3262896558987039,-0.297505744379648,-0.5788396937977973,0.4299761994794538,-0.10393870173815895,0.09282342017112861,-0.4155819267795422,0.5499708614295069,-0.09927618738238661,0.511668629198578
0,276.2763433,-1.510926555980453,0.05492681300816603,-0.18856599225701828,-0.08093306539639056,1.0566080842246963,1.0199419443644036,0.5753945598380303,0.7901368485456144,-0.3350623884810728,-0.29747495979777294,-0.5788396937977973,-0.3345869245588581,0.34880633827050345,0.09282342017112861,-0.4155819267795422,0.5499708614295069,-0.09927618738238661,0.511668629198578
0,483.11175989999987,0.806986885851783,0.05492681300816603,-0.18856599225701828,-0.08093306539639056,1.0566080842246963,1.0199419443644036,0.5753945598380303,-0.6340791392451385,-0.3262896558987039,-0.2972060912318806,-0.5734022084476174,0.4321987667004934,-0.10393870173815895,0.09282342017112861,-0.4155819267795422,0.5499708614295069,-0.09927618738238661,0.511668629198578
0,426.1166211,0.6849914415448232,0.05492681300816603,-0.18856599225701828,-0.08093306539639056,1.0566080842246963,0.9166585386222453,0.5753945598380303,-0.6340791392451385,-0.3350623884810728,-0.29719814682365475,-0.5734022084476174,-0.33680949177989766,0.34880633827050345,0.09282342017112861,-0.4155819267795422,0.5499708614295069,-0.09927618738238661,0.511668629198578
0,667.1166095,1.5389595516935417,0.05492681300816603,-0.18856599225701828,-0.08093306539639056,1.0566080842246963,1.0199419443644036,0.5753945598380303,-0.6340791392451385,-0.3526078536458106,-0.29718275453271725,-0.5734022084476174,0.4988757833317441,-0.10393870173815895,0.09282342017112861,-0.4155819267795422,0.5499708614295069,-0.09927618738238661,0.511668629198578
0,257.24160950000004,0.6849914415448232,0.05492681300816603,-0.18856599225701828,-0.08093306539639056,1.0566080842246963,1.0199419443644036,0.5753945598380303,-0.6340791392451385,-0.3438351210634417,-0.2971564386804692,-0.5734022084476174,0.4321987667004934,-0.10393870173815895,0.09282342017112861,-0.4155819267795422,0.5499708614295069,-0.09927618738238661,0.511668629198578
0,521.1582877000002,1.5389595516935417,0.05492681300816603,-0.18856599225701828,-0.08093306539639056,1.0566080842246963,0.9166585386222453,0.5753945598380303,-0.6340791392451385,-0.29119872556922827,-0.2971048000270014,-0.5734022084476174,0.4988757833317441,-0.10393870173815895,0.09282342017112861,-0.4155819267795422,0.5499708614295069,-0.09927618738238661,0.511668629198578
0,505.0888433,0.6849914415448232,0.05492681300816603,-0.18856599225701828,-0.08093306539639056,1.0566080842246963,1.0199419443644036,0.5753945598380303,0.7901368485456144,-0.3526078536458106,-0.29708618032022216,-0.5788396937977973,0.4299761994794538,-0.10393870173815895,0.09282342017112861,-0.5672895039340154,0.5499708614295069,-0.09927618738238661,0.511668629198578
1,375.9652778,-0.5349630015247746,0.05492681300816603,-0.18856599225701828,-0.08093306539639056,1.0566080842246963,1.0199419443644036,0.5753945598380303,-0.6340791392451385,-0.31751692331633496,-0.29676517657534784,-0.4918399281950887,-0.23234883239093612,0.7110023702774333,0.09282342017112861,-0.4155819267795422,-0.7412501432379304,-0.09927618738238661,0.511668629198578
0,264.4596766,-0.5349630015247746,0.05492681300816603,-0.18856599225701828,-0.08093306539639056,1.0566080842246963,1.0199419443644036,0.5753945598380303,-0.6340791392451385,-0.31751692331633496,-0.29676517657534784,-0.5734022084476174,0.4321987667004934,-0.10393870173815895,0.09282342017112861,-0.4155819267795422,0.5499708614295069,-0.09927618738238661,0.511668629198578
0,308.9888433000001,-0.41296755721781486,0.05492681300816603,-0.18856599225701828,-0.08093306539639056,1.0566080842246963,1.0199419443644036,0.5753945598380303,-0.6340791392451385,-0.3350623884810728,-0.29664427261266124,-0.5734022084476174,0.4321987667004934,-0.10393870173815895,0.09282342017112861,-0.4155819267795422,0.5499708614295069,-0.09927618738238661,0.511668629198578
0,316.1964822,1.5389595516935417,0.05492681300816603,-0.18856599225701828,-0.08093306539639056,1.0566080842246963,1.0199419443644036,0.5753945598380303,-0.6340791392451385,-0.24733506265738373,-0.2965956131122781,-0.5734022084476174,0.4321987667004934,-0.10393870173815895,0.09282342017112861,-0.4155819267795422,0.5499708614295069,-0.09927618738238661,0.511668629198578
0,648.5159150000002,1.5389595516935417,0.05492681300816603,-0.18856599225701828,-0.08093306539639056,1.0566080842246963,1.0199419443644036,0.5753945598380303,-0.6340791392451385,-0.3438351210634417,-0.29657997255858354,-0.5734022084476174,0.4988757833317441,-0.8283307657520187,0.09282342017112861,-0.7189970810884887,0.5499708614295069,-0.09927618738238661,2.35622667885021
0,475.1895377,1.5389595516935417,0.05492681300816603,-0.18856599225701828,-0.08093306539639056,1.0566080842246963,1.0199419443644036,0.5753945598380303,-0.6340791392451385,-0.3526078536458106,-0.2965787312447983,-0.5734022084476174,0.4321987667004934,-0.10393870173815895,0.09282342017112861,-0.4155819267795422,0.5499708614295069,-0.09927618738238661,0.511668629198578
0,415.9020377,1.5389595516935417,0.05492681300816603,-0.18856599225701828,-1.4558200799615797,-1.0312241062253047,-1.5965710011036012,-2.3511979934132303,0.7901368485456144,-0.07188041101000564,-0.29604794547021107,-0.5788396937977973,0.4299761994794538,-0.10393870173815895,0.09282342017112861,-0.5672895039340154,0.5499708614295069,-0.09927618738238661,0.511668629198578
0,789.3214706,0.6849914415448232,-1.1185096467117457,-0.7083666747250452,-0.08093306539639056,-0.43470062323959,-0.7358759532522838,-0.06479756118568294,0.078028854650238,-0.1946986671631703,-0.28497269561515454,-0.4072870309999449,0.4299761994794538,-0.1944877097398914,0.09282342017112861,-0.11216677247059569,0.7113734870129366,-0.09927618738238661,-0.41061039562723806
0,670.2731952,0.6849914415448232,-1.1185096467117457,-0.7083666747250452,-0.5392287369181202,-0.43470062323959,-0.6670203494241784,-0.7964456994984981,0.078028854650238,0.4632562765144976,-0.28494836586496297,-0.4072870309999449,0.4299761994794538,-0.1944877097398914,0.09282342017112861,-0.11216677247059569,0.7113734870129366,-0.09927618738238661,-0.41061039562723806
0,413.3075933,0.6849914415448232,-1.1185096467117457,-0.7083666747250452,-0.5392287369181202,-0.5838314939860186,0.12481909459903348,-0.7964456994984981,0.078028854650238,0.38430168327317743,-0.2844344619578556,-0.4072870309999449,0.4299761994794538,-0.1944877097398914,0.09282342017112861,0.039540804683877565,0.7113734870129366,-0.09927618738238661,-0.41061039562723806
0,322.3895377,-1.0229447787526138,-2.291946106431657,-1.2281673571930722,-0.9975244084398499,0.1618228597461245,0.3313859060833496,1.3984987154399473,-1.3461871331405149,-0.43156244688713075,-0.27306551726120104,-0.4755274721445799,0.5322142916473758,-0.1944877097398914,0.09282342017112861,-0.4155819267795422,0.5499708614295069,-0.09927618738238661,0.511668629198578
0,335.6791211000001,-1.0229447787526138,-2.291946106431657,-1.2281673571930722,-0.9975244084398499,0.1618228597461245,0.2969581041692969,1.3984987154399473,-1.3461871331405149,-0.43156244688713075,-0.2730617933198452,-0.4755274721445799,-0.921344670913839,0.34880633827050345,0.09282342017112861,-0.4155819267795422,0.5499708614295069,-0.09927618738238661,0.511668629198578
0,613.44301,0.6849914415448232,-2.291946106431657,-2.787569404597153,-2.830707094526769,1.0566080842246963,1.0199419443644036,-1.9853739242568227,0.078028854650238,0.4544835439321287,-0.2671911239037254,-0.4072870309999449,0.4299761994794538,-0.1944877097398914,0.09282342017112861,-0.11216677247059569,0.7113734870129366,-0.09927618738238661,-0.41061039562723806
0,720.0895262,-1.3889311116734933,0.05492681300816603,-0.18856599225701828,-0.08093306539639056,-0.5838314939860186,-0.08174771688528266,0.20957049068162273,1.5022448424409907,-0.25610779523975263,-0.2623969218022034,-0.6169020912489793,0.5433271277525737,-1.1905267977589487,0.09282342017112861,-0.4155819267795422,0.5499708614295069,-0.09927618738238661,0.511668629198578
0,398.4916211,1.416964107386582,0.05492681300816603,-0.18856599225701828,-0.08093306539639056,1.0566080842246963,0.951086340536298,0.5753945598380303,1.5022448424409907,0.033392379978421226,-0.26165635399790327,-0.6169020912489793,0.4566470061319541,-0.10393870173815895,0.09282342017112861,-0.11216677247059569,0.5499708614295069,-0.09927618738238661,0.511668629198578
0,723.4874427999998,-0.29097211291085506,0.05492681300816603,-0.18856599225701828,-0.08093306539639056,1.5040006964639823,-2.0785602279003386,-2.534110027991434,0.7901368485456144,-0.3262896558987039,-0.2558102625947321,-0.5788396937977973,0.4988757833317441,-1.1905267977589487,0.09282342017112861,-0.5672895039340154,0.5499708614295069,-0.09927618738238661,0.511668629198578
0,435.1200933,0.6849914415448232,0.05492681300816603,-0.18856599225701828,-0.08093306539639056,1.5040006964639823,-2.0785602279003386,-2.534110027991434,0.7901368485456144,-0.3438351210634417,-0.2551123959846457,-0.5788396937977973,0.4299761994794538,-0.10393870173815895,0.09282342017112861,-0.5672895039340154,0.5499708614295069,-0.09927618738238661,0.511668629198578
0,672.0926049,1.5389595516935417,0.05492681300816603,-0.18856599225701828,-0.08093306539639056,1.5040006964639823,-2.0785602279003386,-2.534110027991434,-0.6340791392451385,-0.40524424914002405,-0.2548705880592725,-0.5734022084476174,0.4321987667004934,-0.10393870173815895,0.09282342017112861,-0.4155819267795422,0.5499708614295069,-0.09927618738238661,0.511668629198578
0,733.3691327,0.6849914415448232,0.05492681300816603,-0.18856599225701828,-0.08093306539639056,1.0566080842246963,0.9855141424503507,0.5753945598380303,-1.3461871331405149,-0.1596077368336947,-0.2468191785851666,-0.532621068321353,0.5322142916473758,-0.1944877097398914,0.09282342017112861,-0.5672895039340154,0.5499708614295069,-0.09927618738238661,0.511668629198578
0,298.7520378,0.07501422001002427,0.05492681300816603,-0.18856599225701828,-0.08093306539639056,-1.6277475892110191,-1.493287595361443,0.026658456103418944,0.078028854650238,-0.26488052782212157,-0.2369497409411345,0.2503768221030395,0.4299761994794538,-0.1944877097398914,0.09282342017112861,0.039540804683877565,0.7113734870129366,-0.09927618738238661,-0.41061039562723806
0,372.1166211,0.3190051086239438,0.05492681300816603,-0.18856599225701828,-0.08093306539639056,1.0566080842246963,1.0199419443644036,0.5753945598380303,0.7901368485456144,-0.16838046941606358,-0.23607337340872434,-0.5788396937977973,0.4299761994794538,-0.10393870173815895,0.09282342017112861,-0.4155819267795422,0.5499708614295069,-0.09927618738238661,0.511668629198578
0,277.4166211,0.6849914415448232,0.05492681300816603,-0.18856599225701828,-0.08093306539639056,-2.075140201450305,-0.6325925475101257,0.48393854254892843,-1.3461871331405149,-0.02801674809816111,-0.23181591538795898,-0.4755274721445799,0.5322142916473758,0.34880633827050345,0.09282342017112861,-0.4155819267795422,0.5499708614295069,-0.09927618738238661,0.511668629198578
0,672.7346651,-1.2669356673665333,0.05492681300816603,0.8510353726790356,0.8356582776470689,1.3548698257175535,1.295364359676825,-0.8879017167876,1.5022448424409907,-0.40524424914002405,-0.22943259292021465,-0.6169020912489793,0.4566470061319541,-0.10393870173815895,0.09282342017112861,-0.4155819267795422,0.5499708614295069,-0.09927618738238661,0.511668629198578
0,403.1374544,-1.2669356673665333,0.05492681300816603,0.8510353726790356,0.8356582776470689,1.3548698257175535,1.295364359676825,-0.8879017167876,1.5022448424409907,-0.41401698172239293,-0.22916893787222042,-0.6169020912489793,0.4566470061319541,-0.10393870173815895,0.09282342017112861,-0.4155819267795422,0.5499708614295069,-0.09927618738238661,0.511668629198578
0,270.63051,-0.29097211291085506,-1.1185096467117457,-0.7083666747250452,-0.5392287369181202,-0.43470062323959,-0.7358759532522838,-0.7964456994984981,0.7901368485456144,0.9194383707976806,-0.22668432419959697,-0.5788396937977973,0.4299761994794538,-0.10393870173815895,0.09282342017112861,-0.4155819267795422,0.5499708614295069,-0.09927618738238661,0.511668629198578
0,625.6999545,-1.510926555980453,0.05492681300816603,0.8510353726790356,0.8356582776470689,1.3548698257175535,1.295364359676825,-0.8879017167876,-0.6340791392451385,-0.38769878397528623,-0.22518134146837568,-0.5734022084476174,0.4321987667004934,-0.10393870173815895,0.09282342017112861,-0.4155819267795422,0.5499708614295069,-0.09927618738238661,0.511668629198578
0,788.5575818,0.6849914415448232,0.05492681300816603,-0.18856599225701828,-0.08093306539639056,1.0566080842246963,1.0199419443644036,0.5753945598380303,0.7901368485456144,-0.29119872556922827,-0.2245810421218126,-0.5788396937977973,0.4299761994794538,-0.10393870173815895,0.09282342017112861,-0.5672895039340154,0.5499708614295069,-0.09927618738238661,0.511668629198578
0,327.5138433,-0.5349630015247746,0.05492681300816603,0.8510353726790356,0.8356582776470689,1.3548698257175535,1.295364359676825,-0.8879017167876,-0.6340791392451385,-0.3964715165576551,-0.22432483495653008,-0.5734022084476174,0.4321987667004934,-0.10393870173815895,0.09282342017112861,-0.4155819267795422,0.5499708614295069,-0.09927618738238661,0.511668629198578
0,656.9916096,-1.510926555980453,0.05492681300816603,0.8510353726790356,0.8356582776470689,1.3548698257175535,1.295364359676825,-0.8879017167876,-0.6340791392451385,-0.41401698172239293,-0.2242518457059554,-0.5734022084476174,0.4988757833317441,-0.10393870173815895,0.09282342017112861,-0.4155819267795422,0.5499708614295069,-0.09927618738238661,0.511668629198578
0,309.5089822,-1.510926555980453,0.05492681300816603,0.8510353726790356,0.8356582776470689,1.3548698257175535,1.295364359676825,-0.8879017167876,-0.6340791392451385,-0.41401698172239293,-0.22425110091768424,-0.5734022084476174,0.4321987667004934,-0.10393870173815895,0.09282342017112861,-0.4155819267795422,0.5499708614295069,-0.09927618738238661,0.511668629198578
0,674.092304,-1.510926555980453,0.05492681300816603,0.8510353726790356,0.8356582776470689,1.3548698257175535,1.295364359676825,-0.8879017167876,-0.6340791392451385,-0.22978959749264594,-0.224250107866656,-0.5734022084476174,0.4988757833317441,-0.10393870173815895,0.09282342017112861,-0.4155819267795422,0.5499708614295069,-0.09927618738238661,0.511668629198578
0,294.59301,-1.510926555980453,0.05492681300816603,0.8510353726790356,0.8356582776470689,1.3548698257175535,1.295364359676825,-0.8879017167876,-0.6340791392451385,-0.40524424914002405,-0.22424961134114188,-0.5734022084476174,0.4321987667004934,-0.10393870173815895,0.09282342017112861,-0.4155819267795422,0.5499708614295069,-0.09927618738238661,0.511668629198578
0,734.8249429,-0.5349630015247746,0.05492681300816603,0.8510353726790356,0.8356582776470689,1.3548698257175535,1.295364359676825,-0.8879017167876,-0.6340791392451385,-0.3262896558987039,-0.22387448631522922,-0.5734022084476174,0.4988757833317441,-0.10393870173815895,0.09282342017112861,-0.4155819267795422,0.5499708614295069,-0.09927618738238661,0.511668629198578
1,167.80833330000004,-1.1449402230595735,0.05492681300816603,-0.18856599225701828,-0.08093306539639056,1.5040006964639823,0.7445195290519819,0.849762611705336,-0.6340791392451385,-0.43156244688713075,-0.22383203338377253,0.7288755329179444,-0.3323643573378185,0.8921003862808983,0.09282342017112861,0.34295595899282405,-1.0640553944047897,-0.09927618738238661,-0.8717499080401461
0,309.5943989,-1.1449402230595735,0.05492681300816603,-0.18856599225701828,-0.08093306539639056,1.5040006964639823,0.7445195290519819,0.849762611705336,-0.6340791392451385,-0.43156244688713075,-0.22383203338377253,-0.5734022084476174,0.4321987667004934,-0.10393870173815895,0.09282342017112861,-0.4155819267795422,0.5499708614295069,-0.09927618738238661,0.511668629198578
0,354.8457878,-1.510926555980453,0.05492681300816603,0.8510353726790356,0.8356582776470689,1.3548698257175535,1.295364359676825,-0.8879017167876,-0.6340791392451385,-0.41401698172239293,-0.223829799018959,-0.5734022084476174,0.4321987667004934,-0.10393870173815895,0.09282342017112861,-0.4155819267795422,0.5499708614295069,-0.09927618738238661,0.511668629198578
0,774.0061929,0.3190051086239438,-1.1185096467117457,-0.7083666747250452,-0.5392287369181202,0.9074772134782677,0.8822307367081927,-0.7964456994984981,-1.3461871331405149,0.5773018000852933,-0.22176772855884605,-0.532621068321353,0.5322142916473758,-1.1905267977589487,0.09282342017112861,-0.7189970810884887,0.5499708614295069,-0.09927618738238661,0.511668629198578
0,433.7443989,1.5389595516935417,0.05492681300816603,-0.18856599225701828,-0.08093306539639056,1.5040006964639823,0.7445195290519819,0.849762611705336,-0.6340791392451385,-0.21224413232790812,-0.22130000152455123,-0.5734022084476174,0.4321987667004934,-0.10393870173815895,0.09282342017112861,-0.4155819267795422,0.5499708614295069,-0.09927618738238661,0.511668629198578
0,358.0520378,0.3190051086239438,0.05492681300816603,0.8510353726790356,0.8356582776470689,1.3548698257175535,1.295364359676825,-0.8879017167876,-1.3461871331405149,-0.40524424914002405,-0.2205095329060827,-0.4755274721445799,0.5322142916473758,-0.1944877097398914,0.09282342017112861,-0.4155819267795422,0.5499708614295069,-0.09927618738238661,0.511668629198578
